,Date Calculated,7/12/18,8/12/18,9/12/18
1,Project 1,1/1/19,1/1/19,1/1/19
1.1,Task Group 1,9/3/18,9/3/18,9/3/18
1.1.1,Task 1.1,7/27/18,7/27/18,7/27/18
1.1.2,Task 1.2,8/17/18,8/17/18,8/17/18
1.1.2.1,Task 1.1.1,8/10/18,8/10/18,8/10/18
1.1.2.2,Task 1.1.2,8/17/18,8/17/18,8/17/18
1.1.3,Task 1.3,8/31/18,8/31/18,8/31/18
1.1.4,Task 1.4,9/3/18,9/3/18,9/3/18
1.2,Task Group 2,11/16/18,11/16/18,11/16/18
1.2.1,Task 2.1,8/17/18,8/17/18,8/17/18
1.2.1.1,Task 2.1.1,8/10/18,8/10/18,8/10/18
1.2.1.2,Task 2.1.2,8/17/18,8/17/18,8/17/18
1.2.2,Task 2.2,10/5/18,10/5/18,10/5/18
1.2.2.1,Task 2.2.1,8/17/18,8/17/18,8/17/18
1.2.2.2,Task 2.2.2,8/31/18,8/31/18,8/31/18
1.2.2.3,Task 2.2.3,10/5/18,10/5/18,10/5/18
1.2.3,Task 2.3,11/16/18,11/16/18,11/16/18
1.2.3.1,Task 2.3.1,9/7/18,9/7/18,9/7/18
1.2.3.2,Task 2.3.2,10/19/18,10/19/18,10/19/18
1.2.3.2.1,Task 2.3.2.1,8/3/18,8/3/18,8/3/18
1.2.3.2.2,Task 2.3.2.2,8/31/18,8/31/18,8/31/18
1.2.3.2.3,Task 2.3.2.3,9/21/18,9/21/18,9/21/18
1.2.3.3,Task 2.3.3,11/16/18,11/16/18,11/16/18
1.3,Task Group 3,11/19/18,11/19/18,11/19/18
1.3.1,Task 3.1,11/16/18,11/16/18,11/16/18
1.3.2,Task 3.2,11/19/18,11/19/18,11/19/18
1.4,Task Group 4,1/1/19,1/1/19,1/1/19
1.4.1,Task 4.1,11/23/18,11/23/18,11/23/18
1.4.1.1,Task 4.1.1,9/14/18,9/14/18,9/14/18
1.4.1.2,Task 4.1.2,11/9/18,11/9/18,11/9/18
1.4.1.2.1,Task 4.1.2.1,9/28/18,9/28/18,9/28/18
1.4.1.2.2,Task 4.1.2.2,10/5/18,10/5/18,10/5/18
1.4.1.2.3,Task 4.1.2.3,10/19/18,10/19/18,10/19/18
1.4.1.2.4,Task 4.1.2.4,11/9/18,11/9/18,11/9/18
1.4.1.3,Task 4.1.3,11/23/18,11/23/18,11/23/18
1.4.2,Task 4.2,12/7/18,12/7/18,12/7/18
1.4.3,Task 4.3,12/31/18,12/31/18,12/31/18
1.4.4,Task 4.4,1/1/19,1/1/19,1/1/19
